layer_id,batch,tiles,status,cycles,energy_pj,mac_pj,buffer_pj,bus_pj,ubuf_pj,K,B,H,W
15,32,7,ok,28672,1121373.3887999998,1121373.3887999998,0,0,0,1,1,1,7
15,32,8,ok,25088,1121373.3888000001,1121373.3888000001,0,0,0,1,2,2,2
15,32,9,ok,22344,1123563.5712000001,1123563.5712000001,0,0,0,9,1,1,1
15,32,10,ok,20188,1127943.9360000002,1127943.9360000002,0,0,0,5,1,1,2
15,32,11,ok,18424,1132324.3008000001,1132324.3008000001,0,0,0,11,1,1,1
15,32,12,ok,16758,1123563.5712000001,1123563.5712000001,0,0,0,3,1,2,2
15,32,13,ok,15680,1138894.848,1138894.848,0,0,0,13,1,1,1
15,32,14,ok,14336,1121373.3887999998,1121373.3887999998,0,0,0,1,2,1,7
15,32,15,ok,13720,1149845.76,1149845.76,0,0,0,15,1,1,1
15,32,16,ok,12544,1121373.3888000001,1121373.3888000001,0,0,0,2,2,2,2
15,64,1,ok,401408,2242746.7776000001,2242746.7776000001,0,0,0,1,1,1,1
15,64,2,ok,200704,2242746.7776000001,2242746.7776000001,0,0,0,1,1,1,2
15,64,3,ok,134064,2247127.1424000002,2247127.1424000002,0,0,0,3,1,1,1
15,64,4,ok,100352,2242746.7776000001,2242746.7776000001,0,0,0,1,2,1,2
15,64,5,ok,80752,2255887.8720000004,2255887.8720000004,0,0,0,5,1,1,1
15,64,6,ok,67032,2247127.1424000002,2247127.1424000002,0,0,0,3,1,1,2
15,64,7,ok,57344,2242746.7775999997,2242746.7775999997,0,0,0,1,1,1,7
15,64,8,ok,50176,2242746.7776000001,2242746.7776000001,0,0,0,1,2,2,2
15,64,9,ok,44688,2247127.1424000002,2247127.1424000002,0,0,0,9,1,1,1
15,64,10,ok,40376,2255887.8720000004,2255887.8720000004,0,0,0,5,1,1,2
15,64,11,ok,36848,2264648.6016000002,2264648.6016000002,0,0,0,11,1,1,1
15,64,12,ok,33516,2247127.1424000002,2247127.1424000002,0,0,0,3,1,2,2
15,64,13,ok,31360,2277789.696,2277789.696,0,0,0,1,13,1,1
15,64,14,ok,28672,2242746.7775999997,2242746.7775999997,0,0,0,1,2,1,7
15,64,15,ok,27232,2282238.5040000002,2282238.5040000002,0,0,0,3,5,1,1
15,64,16,ok,25088,2242746.7776000001,2242746.7776000001,0,0,0,2,2,2,2
16,1,1,ok,451584,110260436.88959999,8323596.2879999997,98537890.91839999,0,3398949.6832000003,1,1,1,1
16,1,2,ok,225792,110260436.88959999,8323596.2879999997,98537890.91839999,0,3398949.6832000003,2,1,1,1
16,1,3,ok,169344,113235788.86379999,8339853.311999999,101491763.46779999,0,3404172.0839999998,3,1,1,1
16,1,4,ok,112896,110804264.448,8323596.2879999997,98840024.985599995,0,3640643.1744000004,4,1,1,1
16,1,5,ok,104832,117649645.40100001,8372367.3599999994,102811280.82900001,0,6465997.2120000003,5,1,1,1
16,1,6,ok,84672,113740706.35440001,8388624.3839999996,101932242.684,0,3419839.2864000006,6,1,1,1
16,1,7,ok,64512,129190628.0448,8323596.2879999988,102642775.96159999,0,18224255.795199998,1,1,1,7
16,1,8,ok,56448,110804264.448,8323596.2879999997,98840024.985599995,0,3640643.1744000004,8,1,1,1
16,1,9,ok,56448,114051530.2014,8339853.311999999,101944964.5686,0,3766712.3208000003,9,1,1,1
16,1,10,ok,48384,132546832.12799999,8918138.879999999,110317680.384,0,13311012.864,2,1,1,5
16,1,11,ok,48384,117754796.29979999,8404881.4079999998,103326648.17419998,0,6023266.7176000001,11,1,1,1
16,1,12,ok,42336,116629719.6024,8388624.3839999996,102406478.9976,0,5834616.2208000002,6,1,1,2
16,1,13,ok,40320,118720589.20799999,8453652.4800000004,103623769.08,0,6643167.648000001,13,1,1,1
16,1,14,ok,32256,129190628.0448,8323596.2879999988,102642775.96159999,0,18224255.795199998,2,1,1,7
16,1,15,ok,36288,135763281.8055,8935557.1199999992,113492041.41150001,0,13335683.274000002,3,1,1,5
16,1,16,ok,28224,112979574.68159999,8323596.2879999997,100048561.25439999,0,4607417.1392000001,16,1,1,1
16,2,1,ok,903168,217451901.54239997,16647192.575999999,196492799.79519996,0,4311909.1712000007,1,1,1,1
16,2,2,ok,451584,217451901.54239997,16647192.575999999,196492799.79519996,0,4311909.1712000007,2,1,1,1
16,2,3,ok,338688,223396611.40439999,16679706.623999998,202399406.2572,0,4317498.5232000006,3,1,1,1
16,2,4,ok,225792,218539556.65919998,16647192.575999999,197097067.92959997,0,4795296.1536000008,4,1,1,1
16,2,5,ok,209664,230453142.44999999,16744734.719999999,203276969.84999999,0,10431437.880000001,5,1,1,1
16,2,6,ok,169344,224388464.12639996,16777248.767999999,203276948.77919996,0,4334266.5792000005,6,1,1,1
16,2,7,ok,129024,236898450.43200001,16647192.575999998,201204677.63200003,0,19046580.223999999,1,1,1,7
16,2,8,ok,112896,218539556.65919998,16647192.575999999,197097067.92959997,0,4795296.1536000008,8,1,1,1
16,2,9,ok,112896,225028094.07959998,16679706.623999998,203305808.45879999,0,5042578.9968000008,9,1,1,1
16,2,10,ok,96768,249748803.072,17836277.759999998,217720450.55999997,0,14192074.752,2,1,1,5
16,2,11,ok,96768,230644624.25399995,16809762.816,204298595.44599995,0,9536265.9920000006,11,1,1,1
16,2,12,ok,84672,227073542.03999996,16777248.767999999,203637884.81760001,0,6658408.4544000011,6,1,1,2
16,2,13,ok,80640,232547980.08000001,16907304.960000001,204879173.616,0,10761501.504000001,13,1,1,1
16,2,14,ok,64512,236898450.43200001,16647192.575999998,201204677.63200003,0,19046580.223999999,2,1,1,7
16,2,15,ok,64512,287641456.12800002,17836277.759999998,230753201.66400003,0,39051976.703999996,1,1,1,15
16,2,16,ok,56448,221064701.33759999,16647192.575999999,197377915.90399998,0,7039592.8576000007,8,1,1,2
16,4,1,ok,1806336,431834830.84799993,33294385.151999999,392402617.54879993,0,6137828.1472000005,1,1,1,1
16,4,2,ok,903168,431834830.84799993,33294385.151999999,392402617.54879993,0,6137828.1472000005,2,1,1,1
16,4,3,ok,620928,445750445.77200007,33359413.247999996,397545915.43920004,0,14845117.084800001,3,1,1,1
16,4,4,ok,451584,434010141.08159995,33294385.151999999,393611153.81759995,0,7104602.1120000007,4,1,1,1
16,4,5,ok,366912,446298690.65999997,33489469.439999998,397468070.64400005,0,15341150.576000001,5,1,1,1
16,4,6,ok,310464,447726416.68799996,33554497.535999998,399307832.30400002,0,14864086.848000001,6,1,1,1
16,4,7,ok,258048,452314095.20640004,33294385.151999995,398328480.97280002,0,20691229.081599999,1,1,1,7
16,4,8,ok,225792,434010141.08159995,33294385.151999999,393611153.81759995,0,7104602.1120000007,8,1,1,1
16,4,9,ok,225792,446981221.83599997,33359413.247999996,406027496.23919994,0,7594312.3488000017,9,1,1,1
16,4,10,ok,183456,449162170.21200001,33489469.439999998,399341577.972,0,16331122.800000003,5,1,1,2
16,4,11,ok,169344,447116165.62799996,33619525.631999999,399593003.85839993,0,13903636.137600003,11,1,1,1
16,4,12,ok,155232,450678612.98880005,33554497.535999998,401204777.55839998,0,15919337.894400001,6,1,1,2
16,4,13,ok,141120,450226429.53600001,33814609.920000002,400555665.78560007,0,15856153.830400001,13,1,1,1
16,4,14,ok,129024,452314095.20640004,33294385.151999995,398328480.97280002,0,20691229.081599999,2,1,1,7
16,4,15,ok,131040,484157000.61000007,35881574.399999999,428634460.45800006,0,19640965.752,5,1,1,3
16,4,16,ok,112896,435991458.20159996,33294385.151999999,393589867.72479993,0,9107205.3248000015,8,1,1,2
16,8,1,ok,3612672,860600689.45919991,66588770.303999998,784222253.05599988,0,9789666.099200001,1,1,1,1
16,8,2,ok,1806336,860600689.45919991,66588770.303999998,784222253.05599988,0,9789666.099200001,2,1,1,1
16,8,3,ok,1241856,886673563.18560004,66718826.495999992,792755348.16480005,0,27199388.524800003,3,1,1,1
16,8,4,ok,903168,862038179.02079988,66588770.303999998,783898832.89599991,0,11550575.820800001,2,1,1,2
16,8,5,ok,733824,887751232.96800017,66978938.879999995,792590549.48000014,0,28181744.608000003,5,1,1,1
16,8,6,ok,620928,887694167.44800019,66718826.495999992,794185428.67680001,0,26789912.275200002,3,1,1,2
16,8,7,ok,516096,883145384.75520015,66588770.30399999,792576087.65440011,0,23980526.796800002,1,1,1,7
16,8,8,ok,451584,864951309.92639995,66588770.303999998,786639325.59359992,0,11723214.028800001,8,1,1,1
16,8,9,ok,451584,890887477.34879994,66718826.495999992,811470871.79999995,0,12697779.052800003,9,1,1,1
16,8,10,ok,366912,888632043.72000003,66978938.879999995,793991972.32800007,0,27661132.512000002,5,1,1,2
16,8,11,ok,338688,889367362.91039991,67239051.263999999,796831306.81439984,0,25297004.832000002,11,1,1,1
16,8,12,ok,310464,891646109.27999997,67108995.071999997,797709262.40639997,0,26827851.801600002,6,1,1,2
16,8,13,ok,282240,895559660.7360003,67629219.840000004,798742967.02720022,0,29187473.868800003,13,1,1,1
16,8,14,ok,258048,883145384.75520015,66588770.30399999,792576087.65440011,0,23980526.796800002,2,1,1,7
16,8,15,ok,262080,953775556.16400015,71763148.799999997,850232145.49200022,0,31780261.871999998,5,1,1,3
16,8,16,ok,225792,865844971.92959988,66588770.303999998,786013771.36639988,0,13242430.259200001,8,1,1,2
16,16,1,ok,7225344,1718132406.6815999,133177540.608,1567861524.0703998,0,17093342.003200002,1,1,1,1
16,16,2,ok,3612672,1717938413.5679998,133177540.608,1566631701.7087998,0,18129171.251200002,1,1,1,2
16,16,3,ok,2483712,1768519798.0128002,133437652.99199998,1583174213.6160002,0,51907931.404800005,3,1,1,1
16,16,4,ok,1806336,1717938413.5679998,133177540.608,1566631701.7087998,0,18129171.251200002,2,1,1,2
16,16,5,ok,1467648,1770656317.5839999,133957877.75999999,1582835507.152,0,53862932.672000006,5,1,1,1
16,16,6,ok,1241856,1765733678.1792004,133437652.99199998,1583697891.9264002,0,48598133.260800004,3,1,1,2
16,16,7,ok,1032192,1744807963.8527999,133177540.60799998,1581071301.0175998,0,30559122.227200001,1,1,1,7
16,16,8,ok,903168,1724076358.0415998,133177540.608,1567797665.7919998,0,23101151.641600002,2,2,1,2
16,16,9,ok,903168,1778699988.3743999,133437652.99199998,1622357622.9215999,0,22904712.460800007,9,1,1,1
16,16,10,ok,733824,1767571790.7360001,133957877.75999999,1583292761.04,0,50321151.936000004,5,1,1,2
16,16,11,ok,677376,1773869757.4751999,134478102.528,1591307912.7263997,0,48083742.220800012,11,1,1,1
16,16,12,ok,620928,1773581101.8623996,134217990.14399999,1590718232.1023998,0,48644879.616000004,6,1,1,2
16,16,13,ok,564480,1786226123.1360002,135258439.68000001,1595117569.5104003,0,55850113.945600003,13,1,1,1
16,16,14,ok,516096,1744807963.8527999,133177540.60799998,1581071301.0175998,0,30559122.227200001,2,1,1,7
16,16,15,ok,524160,1893012667.2720001,143526297.59999999,1693427515.5600002,0,56058854.112000003,5,1,1,3
16,16,16,ok,451584,1725551999.3855999,133177540.608,1570861578.6495998,0,21512880.128000002,8,1,1,2
16,32,1,ok,14450688,3433195841.1264,266355081.21599999,3135140066.0991998,0,31700693.8112,1,1,1,1
16,32,2,ok,7225344,3429738882.6623998,266355081.21599999,3132097439.3343997,0,31286362.112,1,1,1,2
16,32,3,ok,4967424,3532212267.6672006,266875305.98399997,3164011944.5184002,0,101325017.16480002,3,1,1,1
16,32,4,ok,3612672,3429738882.6623998,266355081.21599999,3132097439.3343997,0,31286362.112,2,1,1,2
16,32,5,ok,2935296,3536466486.8160005,267915755.51999998,3163325422.4960003,0,105225308.80000001,5,1,1,1
16,32,6,ok,2483712,3521812699.6416006,266875305.98399997,3162722818.4256001,0,92214575.232000008,3,1,1,2
16,32,7,ok,2064384,3468133122.0479999,266355081.21599996,3158061727.7439995,0,43716313.088000007,1,1,1,7
16,32,8,ok,1806336,3435876827.1359997,266355081.21599999,3133263403.4175997,0,36258342.502400003,2,2,1,2
16,32,9,ok,1806336,3554325010.4256001,266875305.98399997,3244131125.1647997,0,43318579.276799999,9,1,1,1
16,32,10,ok,1467648,3525451284.7680001,267915755.51999998,3161894338.4640002,0,95641190.784000009,5,1,1,2
16,32,11,ok,1354752,3542874546.6047993,268956205.05599999,3180261124.5503993,0,93657216.998400018,11,1,1,1
16,32,12,ok,1241856,3531467356.3584008,266875305.98399997,3167395783.8528004,0,97196266.521600008,3,2,1,2
16,32,13,ok,1128960,3567559047.9360003,270516879.36000001,3187866774.4768,0,109175394.09920001,13,1,1,1
16,32,14,ok,1032192,3468133122.0479999,266355081.21599996,3158061727.7439995,0,43716313.088000007,2,1,1,7
16,32,15,ok,1048320,3771486889.4880009,287052595.19999999,3379818255.6960006,0,104616038.59200002,5,1,1,3
16,32,16,ok,903168,3444966054.2975998,266355081.21599999,3140557193.2159996,0,38053779.865600005,8,1,1,2
16,64,1,ok,28901376,6863322710.0159998,532710162.43199998,6269697150.1567993,0,60915397.427200004,1,1,1,1
16,64,2,ok,14450688,6853339820.8511992,532710162.43199998,6263028914.5855989,0,57600743.8336,1,1,1,2
16,64,3,ok,9934848,7059597206.9759998,533750611.96799994,6325687406.3232002,0,200159188.68480003,3,1,1,1
16,64,4,ok,7225344,6853339820.8511992,532710162.43199998,6263028914.5855989,0,57600743.8336,2,1,1,2
16,64,5,ok,5870592,6982790063.6160002,541033758.71999991,6369983987.2000008,0,71772317.69600001,1,5,1,1
16,64,6,ok,4967424,7033970742.5664005,533750611.96799994,6320772671.4239998,0,179447459.17440003,3,1,1,2
16,64,7,ok,4128768,6914783438.4384003,532710162.43199992,6312042581.1967993,0,70030694.809600011,1,1,1,7
16,64,8,ok,3612672,6859477765.3247995,532710162.43199998,6264194878.6687994,0,62572724.223999999,2,2,1,2
16,64,9,ok,3612672,7105575054.5279999,533750611.96799994,6487678129.6511993,0,84146312.908800006,9,1,1,1
16,64,10,ok,2935296,6982790063.6160002,541033758.71999991,6369983987.2000008,0,71772317.69600001,2,5,1,1
16,64,11,ok,2709504,7080884124.8639994,537912410.11199999,6358167548.1983986,0,184804166.55360001,11,1,1,1
16,64,12,ok,2483712,7043625399.2832012,533750611.96799994,6325445636.8512001,0,184429150.46400002,3,2,1,2
16,64,13,ok,2257920,7007341841.5104017,541033758.72000003,6374647843.5328007,0,91660239.257600009,1,13,1,1
16,64,14,ok,2064384,6914783438.4384003,532710162.43199992,6312042581.1967993,0,70030694.809600011,2,1,1,7
16,64,15,ok,2096640,7476886497.0240002,579679027.19999993,6802648594.1759996,0,94558875.648000002,1,5,1,3
16,64,16,ok,1806336,6871753654.2719994,532710162.43199998,6266526806.8351994,0,72516685.004800007,2,4,1,2
17,1,1,ok,451584,110260436.88959999,8323596.2879999997,98537890.91839999,0,3398949.6832000003,1,1,1,1
17,1,2,ok,225792,110260436.88959999,8323596.2879999997,98537890.91839999,0,3398949.6832000003,2,1,1,1
17,1,3,ok,169344,113235788.86379999,8339853.311999999,101491763.46779999,0,3404172.0839999998,3,1,1,1
17,1,4,ok,112896,110804264.448,8323596.2879999997,98840024.985599995,0,3640643.1744000004,4,1,1,1
17,1,5,ok,104832,117649645.40100001,8372367.3599999994,102811280.82900001,0,6465997.2120000003,5,1,1,1
17,1,6,ok,84672,113740706.35440001,8388624.3839999996,101932242.684,0,3419839.2864000006,6,1,1,1
17,1,7,ok,64512,129190628.0448,8323596.2879999988,102642775.96159999,0,18224255.795199998,1,1,1,7
17,1,8,ok,56448,110804264.448,8323596.2879999997,98840024.985599995,0,3640643.1744000004,8,1,1,1
17,1,9,ok,56448,114051530.2014,8339853.311999999,101944964.5686,0,3766712.3208000003,9,1,1,1
17,1,10,ok,48384,132546832.12799999,8918138.879999999,110317680.384,0,13311012.864,2,1,1,5
17,1,11,ok,48384,117754796.29979999,8404881.4079999998,103326648.17419998,0,6023266.7176000001,11,1,1,1
17,1,12,ok,42336,116629719.6024,8388624.3839999996,102406478.9976,0,5834616.2208000002,6,1,1,2
17,1,13,ok,40320,118720589.20799999,8453652.4800000004,103623769.08,0,6643167.648000001,13,1,1,1
17,1,14,ok,32256,129190628.0448,8323596.2879999988,102642775.96159999,0,18224255.795199998,2,1,1,7
17,1,15,ok,36288,135763281.8055,8935557.1199999992,113492041.41150001,0,13335683.274000002,3,1,1,5
17,1,16,ok,28224,112979574.68159999,8323596.2879999997,100048561.25439999,0,4607417.1392000001,16,1,1,1
17,2,1,ok,903168,217451901.54239997,16647192.575999999,196492799.79519996,0,4311909.1712000007,1,1,1,1
17,2,2,ok,451584,217451901.54239997,16647192.575999999,196492799.79519996,0,4311909.1712000007,2,1,1,1
17,2,3,ok,338688,223396611.40439999,16679706.623999998,202399406.2572,0,4317498.5232000006,3,1,1,1
17,2,4,ok,225792,218539556.65919998,16647192.575999999,197097067.92959997,0,4795296.1536000008,4,1,1,1
17,2,5,ok,209664,230453142.44999999,16744734.719999999,203276969.84999999,0,10431437.880000001,5,1,1,1
17,2,6,ok,169344,224388464.12639996,16777248.767999999,203276948.77919996,0,4334266.5792000005,6,1,1,1
17,2,7,ok,129024,236898450.43200001,16647192.575999998,201204677.63200003,0,19046580.223999999,1,1,1,7
17,2,8,ok,112896,218539556.65919998,16647192.575999999,197097067.92959997,0,4795296.1536000008,8,1,1,1
17,2,9,ok,112896,225028094.07959998,16679706.623999998,203305808.45879999,0,5042578.9968000008,9,1,1,1
17,2,10,ok,96768,249748803.072,17836277.759999998,217720450.55999997,0,14192074.752,2,1,1,5
17,2,11,ok,96768,230644624.25399995,16809762.816,204298595.44599995,0,9536265.9920000006,11,1,1,1
17,2,12,ok,84672,227073542.03999996,16777248.767999999,203637884.81760001,0,6658408.4544000011,6,1,1,2
17,2,13,ok,80640,232547980.08000001,16907304.960000001,204879173.616,0,10761501.504000001,13,1,1,1
17,2,14,ok,64512,236898450.43200001,16647192.575999998,201204677.63200003,0,19046580.223999999,2,1,1,7
17,2,15,ok,64512,287641456.12800002,17836277.759999998,230753201.66400003,0,39051976.703999996,1,1,1,15
17,2,16,ok,56448,221064701.33759999,16647192.575999999,197377915.90399998,0,7039592.8576000007,8,1,1,2
17,4,1,ok,1806336,431834830.84799993,33294385.151999999,392402617.54879993,0,6137828.1472000005,1,1,1,1
17,4,2,ok,903168,431834830.84799993,33294385.151999999,392402617.54879993,0,6137828.1472000005,2,1,1,1
17,4,3,ok,620928,445750445.77200007,33359413.247999996,397545915.43920004,0,14845117.084800001,3,1,1,1
17,4,4,ok,451584,434010141.08159995,33294385.151999999,393611153.81759995,0,7104602.1120000007,4,1,1,1
17,4,5,ok,366912,446298690.65999997,33489469.439999998,397468070.64400005,0,15341150.576000001,5,1,1,1
17,4,6,ok,310464,447726416.68799996,33554497.535999998,399307832.30400002,0,14864086.848000001,6,1,1,1
17,4,7,ok,258048,452314095.20640004,33294385.151999995,398328480.97280002,0,20691229.081599999,1,1,1,7
17,4,8,ok,225792,434010141.08159995,33294385.151999999,393611153.81759995,0,7104602.1120000007,8,1,1,1
17,4,9,ok,225792,446981221.83599997,33359413.247999996,406027496.23919994,0,7594312.3488000017,9,1,1,1
17,4,10,ok,183456,449162170.21200001,33489469.439999998,399341577.972,0,16331122.800000003,5,1,1,2
17,4,11,ok,169344,447116165.62799996,33619525.631999999,399593003.85839993,0,13903636.137600003,11,1,1,1
17,4,12,ok,155232,450678612.98880005,33554497.535999998,401204777.55839998,0,15919337.894400001,6,1,1,2
17,4,13,ok,141120,450226429.53600001,33814609.920000002,400555665.78560007,0,15856153.830400001,13,1,1,1
17,4,14,ok,129024,452314095.20640004,33294385.151999995,398328480.97280002,0,20691229.081599999,2,1,1,7
17,4,15,ok,131040,484157000.61000007,35881574.399999999,428634460.45800006,0,19640965.752,5,1,1,3
17,4,16,ok,112896,435991458.20159996,33294385.151999999,393589867.72479993,0,9107205.3248000015,8,1,1,2
17,8,1,ok,3612672,860600689.45919991,66588770.303999998,784222253.05599988,0,9789666.099200001,1,1,1,1
17,8,2,ok,1806336,860600689.45919991,66588770.303999998,784222253.05599988,0,9789666.099200001,2,1,1,1
17,8,3,ok,1241856,886673563.18560004,66718826.495999992,792755348.16480005,0,27199388.524800003,3,1,1,1
17,8,4,ok,903168,862038179.02079988,66588770.303999998,783898832.89599991,0,11550575.820800001,2,1,1,2
17,8,5,ok,733824,887751232.96800017,66978938.879999995,792590549.48000014,0,28181744.608000003,5,1,1,1
17,8,6,ok,620928,887694167.44800019,66718826.495999992,794185428.67680001,0,26789912.275200002,3,1,1,2
17,8,7,ok,516096,883145384.75520015,66588770.30399999,792576087.65440011,0,23980526.796800002,1,1,1,7
17,8,8,ok,451584,864951309.92639995,66588770.303999998,786639325.59359992,0,11723214.028800001,8,1,1,1
17,8,9,ok,451584,890887477.34879994,66718826.495999992,811470871.79999995,0,12697779.052800003,9,1,1,1
17,8,10,ok,366912,888632043.72000003,66978938.879999995,793991972.32800007,0,27661132.512000002,5,1,1,2
17,8,11,ok,338688,889367362.91039991,67239051.263999999,796831306.81439984,0,25297004.832000002,11,1,1,1
17,8,12,ok,310464,891646109.27999997,67108995.071999997,797709262.40639997,0,26827851.801600002,6,1,1,2
17,8,13,ok,282240,895559660.7360003,67629219.840000004,798742967.02720022,0,29187473.868800003,13,1,1,1
17,8,14,ok,258048,883145384.75520015,66588770.30399999,792576087.65440011,0,23980526.796800002,2,1,1,7
17,8,15,ok,262080,953775556.16400015,71763148.799999997,850232145.49200022,0,31780261.871999998,5,1,1,3
17,8,16,ok,225792,865844971.92959988,66588770.303999998,786013771.36639988,0,13242430.259200001,8,1,1,2
17,16,1,ok,7225344,1718132406.6815999,133177540.608,1567861524.0703998,0,17093342.003200002,1,1,1,1
17,16,2,ok,3612672,1717938413.5679998,133177540.608,1566631701.7087998,0,18129171.251200002,1,1,1,2
17,16,3,ok,2483712,1768519798.0128002,133437652.99199998,1583174213.6160002,0,51907931.404800005,3,1,1,1
17,16,4,ok,1806336,1717938413.5679998,133177540.608,1566631701.7087998,0,18129171.251200002,2,1,1,2
17,16,5,ok,1467648,1770656317.5839999,133957877.75999999,1582835507.152,0,53862932.672000006,5,1,1,1
17,16,6,ok,1241856,1765733678.1792004,133437652.99199998,1583697891.9264002,0,48598133.260800004,3,1,1,2
17,16,7,ok,1032192,1744807963.8527999,133177540.60799998,1581071301.0175998,0,30559122.227200001,1,1,1,7
17,16,8,ok,903168,1724076358.0415998,133177540.608,1567797665.7919998,0,23101151.641600002,2,2,1,2
17,16,9,ok,903168,1778699988.3743999,133437652.99199998,1622357622.9215999,0,22904712.460800007,9,1,1,1
17,16,10,ok,733824,1767571790.7360001,133957877.75999999,1583292761.04,0,50321151.936000004,5,1,1,2
17,16,11,ok,677376,1773869757.4751999,134478102.528,1591307912.7263997,0,48083742.220800012,11,1,1,1
17,16,12,ok,620928,1773581101.8623996,134217990.14399999,1590718232.1023998,0,48644879.616000004,6,1,1,2
17,16,13,ok,564480,1786226123.1360002,135258439.68000001,1595117569.5104003,0,55850113.945600003,13,1,1,1
17,16,14,ok,516096,1744807963.8527999,133177540.60799998,1581071301.0175998,0,30559122.227200001,2,1,1,7
17,16,15,ok,524160,1893012667.2720001,143526297.59999999,1693427515.5600002,0,56058854.112000003,5,1,1,3
17,16,16,ok,451584,1725551999.3855999,133177540.608,1570861578.6495998,0,21512880.128000002,8,1,1,2
17,32,1,ok,14450688,3433195841.1264,266355081.21599999,3135140066.0991998,0,31700693.8112,1,1,1,1
17,32,2,ok,7225344,3429738882.6623998,266355081.21599999,3132097439.3343997,0,31286362.112,1,1,1,2
17,32,3,ok,4967424,3532212267.6672006,266875305.98399997,3164011944.5184002,0,101325017.16480002,3,1,1,1
17,32,4,ok,3612672,3429738882.6623998,266355081.21599999,3132097439.3343997,0,31286362.112,2,1,1,2
17,32,5,ok,2935296,3536466486.8160005,267915755.51999998,3163325422.4960003,0,105225308.80000001,5,1,1,1
17,32,6,ok,2483712,3521812699.6416006,266875305.98399997,3162722818.4256001,0,92214575.232000008,3,1,1,2
17,32,7,ok,2064384,3468133122.0479999,266355081.21599996,3158061727.7439995,0,43716313.088000007,1,1,1,7
17,32,8,ok,1806336,3435876827.1359997,266355081.21599999,3133263403.4175997,0,36258342.502400003,2,2,1,2
17,32,9,ok,1806336,3554325010.4256001,266875305.98399997,3244131125.1647997,0,43318579.276799999,9,1,1,1
17,32,10,ok,1467648,3525451284.7680001,267915755.51999998,3161894338.4640002,0,95641190.784000009,5,1,1,2
17,32,11,ok,1354752,3542874546.6047993,268956205.05599999,3180261124.5503993,0,93657216.998400018,11,1,1,1
17,32,12,ok,1241856,3531467356.3584008,266875305.98399997,3167395783.8528004,0,97196266.521600008,3,2,1,2
17,32,13,ok,1128960,3567559047.9360003,270516879.36000001,3187866774.4768,0,109175394.09920001,13,1,1,1
17,32,14,ok,1032192,3468133122.0479999,266355081.21599996,3158061727.7439995,0,43716313.088000007,2,1,1,7
17,32,15,ok,1048320,3771486889.4880009,287052595.19999999,3379818255.6960006,0,104616038.59200002,5,1,1,3
17,32,16,ok,903168,3444966054.2975998,266355081.21599999,3140557193.2159996,0,38053779.865600005,8,1,1,2
17,64,1,ok,28901376,6863322710.0159998,532710162.43199998,6269697150.1567993,0,60915397.427200004,1,1,1,1
17,64,2,ok,14450688,6853339820.8511992,532710162.43199998,6263028914.5855989,0,57600743.8336,1,1,1,2
17,64,3,ok,9934848,7059597206.9759998,533750611.96799994,6325687406.3232002,0,200159188.68480003,3,1,1,1
17,64,4,ok,7225344,6853339820.8511992,532710162.43199998,6263028914.5855989,0,57600743.8336,2,1,1,2
17,64,5,ok,5870592,6982790063.6160002,541033758.71999991,6369983987.2000008,0,71772317.69600001,1,5,1,1
17,64,6,ok,4967424,7033970742.5664005,533750611.96799994,6320772671.4239998,0,179447459.17440003,3,1,1,2
17,64,7,ok,4128768,6914783438.4384003,532710162.43199992,6312042581.1967993,0,70030694.809600011,1,1,1,7
17,64,8,ok,3612672,6859477765.3247995,532710162.43199998,6264194878.6687994,0,62572724.223999999,2,2,1,2
17,64,9,ok,3612672,7105575054.5279999,533750611.96799994,6487678129.6511993,0,84146312.908800006,9,1,1,1
17,64,10,ok,2935296,6982790063.6160002,541033758.71999991,6369983987.2000008,0,71772317.69600001,2,5,1,1
17,64,11,ok,2709504,7080884124.8639994,537912410.11199999,6358167548.1983986,0,184804166.55360001,11,1,1,1
17,64,12,ok,2483712,7043625399.2832012,533750611.96799994,6325445636.8512001,0,184429150.46400002,3,2,1,2
17,64,13,ok,2257920,7007341841.5104017,541033758.72000003,6374647843.5328007,0,91660239.257600009,1,13,1,1
17,64,14,ok,2064384,6914783438.4384003,532710162.43199992,6312042581.1967993,0,70030694.809600011,2,1,1,7
17,64,15,ok,2096640,7476886497.0240002,579679027.19999993,6802648594.1759996,0,94558875.648000002,1,5,1,3
17,64,16,ok,1806336,6871753654.2719994,532710162.43199998,6266526806.8351994,0,72516685.004800007,2,4,1,2
18,1,1,ok,451584,110260436.88959999,8323596.2879999997,98537890.91839999,0,3398949.6832000003,1,1,1,1
18,1,2,ok,225792,110260436.88959999,8323596.2879999997,98537890.91839999,0,3398949.6832000003,2,1,1,1
18,1,3,ok,169344,113235788.86379999,8339853.311999999,101491763.46779999,0,3404172.0839999998,3,1,1,1
18,1,4,ok,112896,110804264.448,8323596.2879999997,98840024.985599995,0,3640643.1744000004,4,1,1,1
18,1,5,ok,104832,117649645.40100001,8372367.3599999994,102811280.82900001,0,6465997.2120000003,5,1,1,1
18,1,6,ok,84672,113740706.35440001,8388624.3839999996,101932242.684,0,3419839.2864000006,6,1,1,1
18,1,7,ok,64512,129190628.0448,8323596.2879999988,102642775.96159999,0,18224255.795199998,1,1,1,7
18,1,8,ok,56448,110804264.448,8323596.2879999997,98840024.985599995,0,3640643.1744000004,8,1,1,1
