layer_id,batch,tiles,status,cycles,energy_pj,mac_pj,buffer_pj,bus_pj,ubuf_pj,K,B,H,W
33,32,8,ok,451584,842565712.28160012,66588770.303999998,767101178.6752001,0,8875763.3024000004,2,4,1,1
33,32,9,ok,451584,888291739.64160001,67889332.223999992,801477304.87680006,0,18925102.540800001,9,1,1,1
33,32,10,ok,395136,872466103.68000019,67629219.839999989,792062160.76800013,0,12774723.072000001,5,2,1,1
33,32,11,ok,338688,874170686.82239997,68669669.375999987,792075090.89279985,0,13425926.553600002,1,11,1,1
33,32,12,ok,310464,860771903.27040005,67108995.071999997,777976820.46720004,0,15686087.731200002,3,4,1,1
33,32,13,ok,338688,911463885.6960001,67629219.840000004,818156315.72480011,0,25678350.131200001,13,1,1,1
33,32,14,ok,258048,867916819.66079998,66588770.30399999,790587793.40799999,0,10740255.948800001,2,1,1,7
33,32,15,ok,266112,933492965.47199988,71902494.719999999,844336553.1839999,0,17253917.568000004,3,1,1,5
33,32,16,ok,225792,845634684.51840007,66588770.303999998,767684160.71680009,0,11361753.4976,2,8,1,1
33,64,1,ok,7225344,1679760723.1488001,133177540.608,1533182138.7776,0,13401043.7632,1,1,1,1
33,64,2,ok,3612672,1679760723.1488001,133177540.608,1533182138.7776,0,13401043.7632,2,1,1,1
33,64,3,ok,2483712,1713046579.4303999,134217990.14399999,1551840884.8127999,0,26987704.4736,3,1,1,1
33,64,4,ok,1806336,1680527966.2080002,133177540.608,1533327884.2880001,0,14022541.312000001,2,2,1,1
33,64,5,ok,1467648,1709063968.5120001,135258439.67999998,1557718814.4640002,0,16086714.368000003,1,5,1,1
33,64,6,ok,1241856,1714260469.0176001,134217990.14399999,1552428421.4015999,0,27614057.472000003,3,2,1,1
33,64,7,ok,1032192,1730462937.9071999,133177540.60799998,1580155368.2432001,0,17130029.056000002,1,1,1,7
33,64,8,ok,903168,1682062452.3264003,133177540.608,1533619375.3088002,0,15265536.409600001,2,4,1,1
33,64,9,ok,903168,1775355474.7007999,135778664.44799998,1602360241.3440001,0,37216568.908800006,9,1,1,1
33,64,10,ok,733824,1709063968.5120001,135258439.67999998,1557718814.4640002,0,16086714.368000003,2,5,1,1
33,64,11,ok,677376,1739901699.9935999,137339338.75199997,1582546981.1711998,0,20015380.070400003,1,11,1,1
33,64,12,ok,620928,1716688248.1919999,134217990.14399999,1553603494.5792,0,28866763.468800001,3,4,1,1
33,64,13,ok,564480,1715201912.9856002,135258439.68000001,1558884778.5472002,0,21058694.758400001,1,13,1,1
33,64,14,ok,516096,1730462937.9071999,133177540.60799998,1580155368.2432001,0,17130029.056000002,2,1,1,7
33,64,15,ok,524160,1836030218.1120002,144919756.79999998,1667881683.8400002,0,23228777.472000003,1,5,1,3
33,64,16,ok,451584,1685131424.5632002,133177540.608,1534202357.3504002,0,17751526.604800001,2,8,1,1
34,1,1,ok,50176,12976155.3408,924844.03199999989,11346461.696,0,704849.6128,1,1,1,1
34,1,2,ok,25088,13095117.619199999,924844.03199999989,11412553.5232,0,757720.06400000001,2,1,1,1
34,1,3,ok,17248,13312291.762800004,926650.36800000002,11573777.482800003,0,811863.91200000001,3,1,1,1
34,1,4,ok,12544,13333042.175999999,924844.03199999989,11544737.1776,0,863460.96640000003,4,1,1,1
34,1,5,ok,10976,13696044.146999998,925747.19999999984,11853328.831,0,916968.11600000004,5,1,1,1
34,1,6,ok,8624,13653954.6876,926650.36800000002,11638679.780400001,0,1088624.5392,3,1,1,2
34,1,7,ok,7840,13974445.426200002,929359.87199999997,12019829.742200002,0,1025255.812,7,1,1,1
34,1,8,ok,6272,13674039.0912,924844.03199999989,11609512.959999999,0,1139682.0992000001,4,1,1,2
34,1,9,ok,6272,14259985.945199998,926650.3679999999,12204248.957999999,0,1129086.6192000001,9,1,1,1
34,1,10,ok,5488,14037374.067,925747.19999999984,11918167.871000001,0,1193458.996,5,1,1,2
34,1,11,ok,4704,14344943.434799999,933875.71199999982,12171146.614,0,1239921.1088,11,1,1,1
34,1,12,ok,4312,14497658.290800003,926650.36800000002,11928862.129200002,0,1642145.7936,3,1,2,2
34,1,13,ok,4480,14184082.392999999,927553.53599999996,11915323.7346,0,1341205.1224000002,13,1,1,1
34,1,14,ok,3584,15541261.9264,924844.03200000001,12201371.033600001,0,2415046.8608000004,2,1,1,7
34,1,15,ok,4032,14504058.225000001,934778.88,12117239.733000001,0,1452039.612,15,1,1,1
34,1,16,ok,3136,14149888.2048,924844.03199999989,11873880.2688,0,1351163.9040000001,8,1,1,2
34,2,1,ok,100352,25611313.766399998,1849688.0639999998,22628147.6096,0,1133478.0928000002,1,1,1,1
34,2,2,ok,50176,25849238.323199999,1849688.0639999998,22760331.263999999,0,1239218.9952000002,2,1,1,1
34,2,3,ok,34496,26282920.6008,1853300.736,23082652.668000001,0,1346967.1968,3,1,1,1
34,2,4,ok,25088,26190235.238399997,1849688.0639999998,22825107.046399999,0,1515440.128,2,1,1,2
34,2,5,ok,21952,27050758.373999998,1851494.3999999997,23641818.621999998,0,1557445.352,5,1,1,1
34,2,6,ok,17248,26624583.525600009,1853300.736,23147554.965600006,0,1623727.824,3,1,1,2
34,2,7,ok,14336,28457620.889600001,1849688.064,23817127.935999997,0,2790804.8896000003,1,1,1,7
34,2,8,ok,12544,26666084.351999998,1849688.0639999998,23089474.3552,0,1726921.9328000001,4,1,1,2
34,2,9,ok,12544,28178308.965600003,1853300.7359999998,24343595.6184,0,1981412.6112000004,9,1,1,1
34,2,10,ok,10976,27392088.293999996,1851494.3999999997,23706657.662,0,1833936.2320000001,5,1,1,2
34,2,11,ok,9408,28345559.906400003,1867751.4239999996,24276884.869600002,0,2200923.6128000002,11,1,1,1
34,2,12,ok,8624,27307909.3752,1853300.736,23277359.560800001,0,2177249.0784,3,2,1,2
34,2,13,ok,8960,27831272.1908,1855107.0719999999,23570785.248399999,0,2405379.8704000004,13,1,1,1
34,2,14,ok,7168,28695545.446400002,1849688.064,23949311.590399999,0,2896545.7920000004,2,1,1,7
34,2,15,ok,7392,29960741.430000003,1985679.3599999996,25444609.038000003,0,2530453.0320000001,3,1,1,5
34,2,16,ok,6272,27348078.182399999,1849688.0639999998,23219025.919999998,0,2279364.1984000001,4,2,1,2
34,4,1,ok,200704,50881630.617600001,3699376.1279999996,45191519.436800003,0,1990735.0528000002,1,1,1,1
34,4,2,ok,100352,51155256.115199998,3699376.1279999996,45253663.129599996,0,2202216.8576000002,2,1,1,1
34,4,3,ok,67424,51590138.212800011,3706601.4720000001,45466362.974400006,0,2417173.7664000001,3,1,1,1
34,4,4,ok,50176,51690580.377599999,3699376.1279999996,45512766.259199999,0,2478437.9904000005,2,1,1,2
34,4,5,ok,40768,52183591.499999993,3702988.7999999993,45642202.875999995,0,2838399.824,5,1,1,1
34,4,6,ok,33712,52126508.030400008,3706601.4720000001,45725972.164800003,0,2693934.3936000001,3,1,1,2
34,4,7,ok,28672,54528263.372799993,3699376.128,47180825.395199992,0,3648061.8496000003,1,1,1,7
34,4,8,ok,25088,52245727.641599998,3699376.1279999996,45644949.913599998,0,2901401.6000000006,4,1,1,2
34,4,9,ok,23520,53723421.028799996,3706601.4719999996,46330754.961599991,0,3686064.5951999999,9,1,1,1
34,4,10,ok,20384,52719438.539999992,3702988.7999999993,45901559.035999998,0,3114890.7039999999,5,1,1,2
34,4,11,ok,18816,54361987.627199993,3735502.8479999993,46503556.158399999,0,4122928.6208000001,11,1,1,1
34,4,12,ok,16856,53840758.680000007,3706601.4720000001,46886701.560000002,0,3247455.648,3,1,2,2
34,4,13,ok,15680,54483515.517600007,3710214.1439999999,46239572.007200003,0,4533729.3664000006,13,1,1,1
34,4,14,ok,14336,54819143.68,3699376.128,47260223.897599995,0,3859543.6544000003,2,1,1,7
34,4,15,ok,14112,55745870.148000002,3739115.52,47036161.236000001,0,4970593.3920000009,15,1,1,1
34,4,16,ok,12544,53332168.703999996,3699376.1279999996,46178948.7104,0,3453843.8656000001,4,2,1,2
34,8,1,ok,401408,101422264.31999999,7398752.2559999991,90318263.091199994,0,3705248.9728000006,1,1,1,1
34,8,2,ok,200704,101763261.2352,7398752.2559999991,90383038.873600006,0,3981470.1056000004,1,1,1,2
34,8,3,ok,134848,102643906.60800001,7413202.9440000001,90673116.758400023,0,4557586.9056000002,3,1,1,1
34,8,4,ok,100352,102310512.2304,7398752.2559999991,90507326.259199992,0,4404433.7152000004,2,1,1,2
34,8,5,ok,81536,103831335.96000001,7405977.5999999987,91025049.592000008,0,5400308.7679999992,5,1,1,1
34,8,6,ok,67424,103180276.42560002,7413202.9440000001,90932725.948800012,0,4834347.5328000002,3,1,1,2
34,8,7,ok,57344,105891017.52319999,7398752.2560000001,92706725.887999997,0,5785539.3792000012,1,1,1,7
34,8,8,ok,50176,103381160.7552,7398752.2559999991,91025532.518399999,0,4956875.980800001,2,2,1,2
34,8,9,ok,47040,106910472.23999999,7413202.9439999992,92401900.732799992,0,7095368.5632000007,9,1,1,1
34,8,10,ok,40768,104367182.99999999,7405977.5999999987,91284405.751999989,0,5676799.648,5,1,1,2
34,8,11,ok,37632,108183423.21599999,7471005.6959999986,92745478.88319999,0,7966938.6368000004,11,1,1,1
34,8,12,ok,33712,104253016.06080002,7413202.9440000001,91451944.329600006,0,5387868.7872000001,3,2,1,2
34,8,13,ok,31360,108430138.44,7420428.2879999997,92219281.793599993,0,8790428.3584000021,13,1,1,1
34,8,14,ok,28672,105891017.52319999,7398752.2560000001,92706725.887999997,0,5785539.3792000012,2,1,1,7
34,8,15,ok,28224,110950665.47999999,7478231.04,93810436.008000001,0,9661998.432,15,1,1,1
34,8,16,ok,25088,104491455.2832,7398752.2559999991,91289899.827199996,0,5802803.2000000011,4,2,1,2
34,16,1,ok,802816,202503531.72479999,14797504.511999998,180571750.40000001,0,7134276.8128000004,1,1,1,1
34,16,2,ok,401408,202844528.63999999,14797504.511999998,180636526.18239999,0,7410497.9456000011,1,1,1,2
34,16,3,ok,269696,204751443.39840004,14826405.888,181086624.32640004,0,8838413.1840000004,3,1,1,1
34,16,4,ok,200704,203526522.47040001,14797504.511999998,180766077.74720001,0,7962940.2112000007,1,2,1,2
34,16,5,ok,163072,207126824.88000003,14811955.199999997,181790743.02399999,0,10524126.655999999,5,1,1,1
34,16,6,ok,134848,205287813.21600002,14826405.888,181346233.51680005,0,9115173.8112000003,3,1,1,2
34,16,7,ok,114688,208034765.20959997,14797504.512,183599729.86879995,0,9637530.8288000003,1,1,1,7
34,16,8,ok,100352,204621024.46079999,14797504.511999998,181014652.51839998,0,8808867.4304000009,2,2,1,2
34,16,9,ok,94080,213284574.66239998,14826405.887999998,184544192.27519998,0,13913976.499200001,9,1,1,1
34,16,10,ok,81536,207662671.92000002,14811955.199999997,182050099.18400002,0,10800617.535999998,5,1,1,2
34,16,11,ok,75264,215826294.39359999,14942011.391999997,185229324.3328,0,15654958.6688,11,1,1,1
34,16,12,ok,67424,206360552.85120004,14826405.888,181865451.89760002,0,9668695.0656000003,3,2,1,2
34,16,13,ok,62720,216323384.28479999,14840856.575999999,184178701.3664,0,17303826.342399999,13,1,1,1
34,16,14,ok,57344,208034765.20959997,14797504.512,183599729.86879995,0,9637530.8288000003,2,1,1,7
34,16,15,ok,56448,221360256.14400002,14956462.08,187358985.55200002,0,19044808.511999998,15,1,1,1
34,16,16,ok,50176,206762321.5104,14797504.511999998,182051065.0368,0,9913751.9616000019,2,4,1,2
34,32,1,ok,1605632,404666066.53439999,29595009.023999996,361078725.0176,0,13992332.492800001,1,1,1,1
34,32,2,ok,802816,405007063.44959998,29595009.023999996,361143500.80000001,0,14268553.625600001,1,1,1,2
34,32,3,ok,539392,408966516.97920001,29652811.776000001,361913639.46240008,0,17400065.740800001,3,1,1,1
34,32,4,ok,401408,405689057.27999997,29595009.023999996,361273052.36479998,0,14820995.891200002,1,2,1,2
34,32,5,ok,326144,413717802.71999991,29623910.399999995,363322129.88799995,0,20771762.432,5,1,1,1
34,32,6,ok,269696,409502886.79680008,29652811.776000001,362173248.65280008,0,17676826.368000001,3,1,1,2
34,32,7,ok,229376,412322260.58240008,29595009.024,365385737.83039999,0,17341513.728,1,1,1,7
34,32,8,ok,200704,407053044.94080001,29595009.023999996,361532155.49440002,0,15925880.422400001,1,4,1,2
34,32,9,ok,188160,426032779.5072,29652811.775999997,368828775.36000001,0,27551192.371200003,9,1,1,1
34,32,10,ok,163072,414253649.76000005,29623910.399999995,363581486.04799998,0,21048253.311999999,5,1,1,2
34,32,11,ok,150528,420711194.11199999,30519853.055999998,373008168.75519997,0,17183172.300800003,1,11,1,1
34,32,12,ok,134848,410575626.43200004,29652811.776000001,362692467.03360009,0,18230347.622400001,3,2,1,2
34,32,13,ok,125440,432109875.97440004,29681713.151999999,368097540.51200002,0,34330622.310400002,13,1,1,1
34,32,14,ok,114688,412322260.58240008,29595009.024,365385737.83039999,0,17341513.728,2,1,1,7
34,32,15,ok,112896,442179437.47200006,29912924.16,374456084.64000005,0,37810428.672000006,15,1,1,1
34,32,16,ok,100352,409242048.92159998,29595009.023999996,362029305.03679997,0,17617734.860800002,2,4,1,2
34,64,1,ok,3211264,808991136.15359998,59190018.047999993,722092674.25279999,0,27708443.852800004,1,1,1,1
34,64,2,ok,1605632,809332133.06879997,59190018.047999993,722157450.0352,0,27984664.985600002,1,1,1,2
34,64,3,ok,1078784,817396664.14080012,59305623.552000001,723567669.73440015,0,34523370.854400001,3,1,1,1
34,64,4,ok,802816,810014126.89919996,59190018.047999993,722287001.60000002,0,28537107.251200002,1,2,1,2
34,64,5,ok,652288,822990282.23999989,60114862.079999998,733633463.29599988,0,29241956.864,1,5,1,1
34,64,6,ok,539392,817933033.95840001,59305623.552000001,723827278.92480016,0,34800131.481600001,3,1,1,2
34,64,7,ok,458752,820897251.32799983,59190018.048,728957753.75359988,0,32749479.526400007,1,1,1,7
34,64,8,ok,401408,811378114.55999994,59190018.047999993,722546104.72959995,0,29641991.782400005,1,4,1,2
34,64,9,ok,376320,851529189.19679976,59305623.551999994,737397941.52959991,0,54825624.115200005,9,1,1,1
34,64,10,ok,326144,824695266.81599998,60114862.079999998,733957342.20799994,0,30623062.527999997,1,5,1,2
34,64,11,ok,301056,837671422.15680003,61039706.111999996,745303803.90400004,0,31327912.140800007,1,11,1,1
34,64,12,ok,269696,819005773.59360015,59305623.552000001,724346497.30560017,0,35353652.736000001,3,2,1,2
34,64,13,ok,250880,825718257.56159985,60114862.079999991,734151669.55519986,0,31451725.926400002,1,13,1,1
34,64,14,ok,229376,820897251.32799983,59190018.048,728957753.75359988,0,32749479.526400007,2,1,1,7
34,64,15,ok,224224,844799189.0940001,60232273.919999994,748401398.52600002,0,36165516.648000002,3,5,1,1
34,64,16,ok,200704,814106089.88160002,59190018.047999993,723064310.98880005,0,31851760.844800003,1,8,1,2
35,1,1,ok,100352,26329395.097600002,1849688.0639999998,23468424.601600002,0,1011282.432,1,1,1,1
35,1,2,ok,50176,26516335.820800003,1849688.0639999998,23572283.187200002,0,1094364.5696,2,1,1,1
35,1,3,ok,34496,26900536.345200002,1853300.736,23867976.010799997,0,1179259.5984,3,1,1,1
35,1,4,ok,25088,26890217.267200001,1849688.0639999998,23780000.358400002,0,1260528.8448000001,4,1,1,1
35,1,5,ok,21952,27565655.411000006,1851494.3999999997,24369643.583000004,0,1344517.4280000001,5,1,1,1
35,1,6,ok,17248,27634846.028400004,1853300.736,24026105.674800001,0,1755439.6176,3,1,1,2
35,1,7,ok,15680,27986968.997400004,1858719.7439999999,24772553.121400002,0,1355696.132,7,1,1,1
35,1,8,ok,12544,27550239.743999999,1849688.0639999998,24288964.403200001,0,1411587.2768000001,8,1,1,1
35,1,9,ok,12544,28351922.713200007,1853300.7359999998,25024798.436400004,0,1473823.5408000001,9,1,1,1
35,1,10,ok,10976,28333288.307000007,1851494.3999999997,24546530.111000009,0,1935263.7960000001,5,1,1,2
35,1,11,ok,9408,28323747.658800006,1867751.4239999996,24854074.383600004,0,1601921.8511999999,11,1,1,1
35,1,12,ok,8624,29643008.741999999,1853300.736,24927225.879599996,0,2862482.1264,3,1,2,2
35,1,13,ok,8960,28089798.591399997,1855107.0719999999,24223704.099399995,0,2010987.4200000004,13,1,1,1
35,1,14,ok,7168,31030396.723200005,1849688.064,24726372.966400001,0,4454335.6928000003,2,1,1,7
35,1,15,ok,8064,28671113.456999999,1869557.76,24617152.436999999,0,2184403.2600000002,15,1,1,1
35,1,16,ok,6272,28455930.879999999,1849688.0639999998,24400519.782400001,0,2205723.0336000002,8,1,1,2
35,2,1,ok,200704,51976796.364799999,3699376.1279999996,46807297.638400003,0,1470122.5984,1,1,1,1
35,2,2,ok,100352,52350677.8112,3699376.1279999996,47015014.809600003,0,1636286.8736,2,1,1,1
35,2,3,ok,68992,53117746.840800002,3706601.4720000001,47606147.426400006,0,1804997.9424000001,3,1,1,1
35,2,4,ok,50176,53032671.641600005,3699376.1279999996,47144566.374400005,0,2188729.1392000001,2,2,1,1
35,2,5,ok,43904,54448650.982000008,3702988.7999999993,48609609.08600001,0,2136053.0960000004,5,1,1,1
35,2,6,ok,34496,53801072.690400004,3706601.4720000001,47735952.021599993,0,2358519.1968,3,2,1,1
35,2,7,ok,28672,56810987.519999996,3699376.128,48281517.670400001,0,4830093.7216000007,1,1,1,7
35,2,8,ok,25088,53780434.534400001,3699376.1279999996,47560000.716800004,0,2521057.6896000002,4,2,1,1
35,2,9,ok,25088,56020519.576800004,3706601.4719999996,49919792.277600005,0,2394125.8272000002,9,1,1,1
35,2,10,ok,21952,55131310.822000012,3702988.7999999993,48739287.166000009,0,2689034.8560000001,5,2,1,1
35,2,11,ok,18816,55958841.391200006,3735502.8479999993,49577332.050400011,0,2646006.4928000001,11,1,1,1
35,2,12,ok,17248,55269692.056800008,3706601.4720000001,48052211.349600002,0,3510879.2352,3,2,1,2
35,2,13,ok,17920,55105811.992399983,3710214.1439999999,47927683.757199995,0,3467914.0911999997,13,1,1,1
35,2,14,ok,14336,57286836.633599997,3699376.128,48545884.979200006,0,5041575.5264000008,2,1,1,7
35,2,15,ok,14784,60611452.469999999,3971358.7199999993,52385956.109999992,0,4254137.6400000006,3,1,1,5
35,2,16,ok,12544,55100479.487999998,3699376.1279999996,48577928.806400001,0,2823174.5536000002,8,2,1,1
35,4,1,ok,401408,103271598.89920001,7398752.2559999991,93485043.712000012,0,2387802.9312000005,1,1,1,1
35,4,2,ok,200704,103953592.7296,7398752.2559999991,93614595.276800007,0,2940245.1968,1,2,1,1
35,4,3,ok,134848,105847574.73119998,7413202.9440000001,94380911.50559999,0,4053460.2816000003,3,1,1,1
35,4,4,ok,100352,104657239.2448,7398752.2559999991,93873698.40640001,0,3384788.5824000002,4,1,1,1
35,4,5,ok,81536,105486327.5,7405977.5999999987,94361225.46800001,0,3719124.432,5,1,1,1
35,4,6,ok,67424,107158234.62240002,7413202.9440000001,94956780.024000004,0,4788251.6544000003,3,1,1,2
35,4,7,ok,57344,108848018.2272,7398752.2560000001,95656174.387199998,0,5793091.5840000007,1,1,1,7
35,4,8,ok,50176,105886501.27360001,7398752.2559999991,94429671.42400001,0,4058077.5936000003,4,1,1,2
35,4,9,ok,47040,108091818.18719999,7413202.9439999992,95628169.310400009,0,5050445.9327999996,9,1,1,1
35,4,10,ok,40768,106756288.46000002,7405977.5999999987,94927146.236000031,0,4423164.6240000008,5,1,1,2
35,4,11,ok,37632,109128872.95200001,7471005.6959999986,96923691.480000019,0,4734175.7760000005,11,1,1,1
35,4,12,ok,34496,107602145.38080001,7413202.9440000001,95471904.043199986,0,4717038.3936000001,3,4,1,1
35,4,13,ok,31360,108875629.668,7420428.2879999997,96251689.715999991,0,5203511.6640000008,13,1,1,1
35,4,14,ok,28672,109799716.45439999,7398752.2560000001,96184909.004799992,0,6216055.1936000008,2,1,1,7
35,4,15,ok,28224,110947879.61999999,7478231.04,97766691.539999992,0,5702957.040000001,15,1,1,1
35,4,16,ok,25088,107560869.0688,7398752.2559999991,95120001.433600008,0,5042115.3792000003,4,4,1,1
35,8,1,ok,802816,205861203.96799999,14797504.511999998,186840535.8592,0,4223163.5968000004,1,1,1,1
35,8,2,ok,401408,206543197.79840001,14797504.511999998,186970087.42400002,0,4775605.8624000009,1,2,1,1
35,8,3,ok,269696,210622409.82720003,14826405.888,188242604.6304,0,7553399.3088000007,3,1,1,1
35,8,4,ok,200704,207907185.45919999,14797504.511999998,187229190.55360001,0,5880490.3936000001,1,4,1,1
35,8,5,ok,163072,209900960.92000005,14811955.199999997,188203738.61600006,0,6885267.1040000003,5,1,1,1
35,8,6,ok,134848,211695149.46239996,14826405.888,188761823.01119998,0,8106920.5632000007,3,2,1,1
35,8,7,ok,114688,212922079.64160004,14797504.512,190405487.82080001,0,7719087.3088000007,1,1,1,7
35,8,8,ok,100352,209314478.4896,14797504.511999998,187747396.81280002,0,6769577.1648000004,4,2,1,1
35,8,9,ok,94080,215110896.73920003,14826405.887999998,190737120.24000004,0,9547370.6112000011,9,1,1,1
35,8,10,ok,81536,210972655,14811955.199999997,188722450.93600002,0,7438248.8640000001,5,2,1,1
35,8,11,ok,75264,217176641.82720003,14942011.391999997,193324116.09280005,0,8910514.3423999995,11,1,1,1
35,8,12,ok,67424,214316469.24480003,14826405.888,189913560.04800001,0,9576503.3088000007,3,2,1,2
35,8,13,ok,62720,216677474.14559999,14840856.575999999,191983654.99039999,0,9852962.5792000014,13,1,1,1
35,8,14,ok,57344,214825476.09600002,14797504.512,191462957.05599999,0,8565014.5280000009,2,1,1,7
35,8,15,ok,56448,220813609.60799998,14956462.08,195009610.15199998,0,10847537.376000002,15,1,1,1
35,8,16,ok,50176,211773002.54720002,14797504.511999998,188859342.84800002,0,8116155.1872000005,4,2,1,2
35,16,1,ok,1605632,411040414.1056,29595009.023999996,373551520.15360004,0,7893884.9280000003,1,1,1,1
35,16,2,ok,802816,411722407.93599999,29595009.023999996,373681071.7184,0,8446327.1936000008,1,2,1,1
35,16,3,ok,539392,420172080.01920009,29652811.776000001,375965990.88,0,14553277.363200001,3,1,1,1
35,16,4,ok,401408,413086395.59680003,29595009.023999996,373940174.84800005,0,9551211.7248000018,1,4,1,1
35,16,5,ok,326144,418730227.76000011,29623910.399999995,375888764.91200006,0,13217552.447999999,5,1,1,1
35,16,6,ok,269696,421244819.65440005,29652811.776000001,376485209.2608,0,15106798.617600001,3,2,1,1
35,16,7,ok,229376,421070202.47040004,29595009.024,379904114.68800002,0,11571078.758400002,1,1,1,7
35,16,8,ok,200704,415814370.91839999,29595009.023999996,374458381.10720003,0,11760980.7872,1,8,1,1
35,16,9,ok,188160,429149053.84320003,29652811.775999997,380955022.09920001,0,18541219.968000002,9,1,1,1
35,16,10,ok,163072,419801921.84000009,29623910.399999995,376407477.23200011,0,13770534.208000001,5,2,1,1
35,16,11,ok,150528,433272179.57760006,29884022.783999994,386124965.31840008,0,17263191.475200001,11,1,1,1
35,16,12,ok,134848,423390298.92479992,29652811.776000001,377523646.02239996,0,16213841.126400001,3,4,1,1
35,16,13,ok,125440,432281163.10080004,29681713.151999999,383447585.53920001,0,19151864.409600005,13,1,1,1
35,16,14,ok,114688,424876995.37919998,29595009.024,382019053.1584,0,13262933.196800003,2,1,1,7
35,16,15,ok,112896,440545069.58399999,29912924.16,389495447.37599999,0,21136698.048,15,1,1,1
35,16,16,ok,100352,418628956.97920001,29595009.023999996,375494793.62560004,0,13539154.329600001,4,4,1,1
35,32,1,ok,3211264,821398834.38080001,59190018.047999993,746973488.74240005,0,15235327.590400001,1,1,1,1
35,32,2,ok,1605632,822080828.2112,59190018.047999993,747103040.30720007,0,15787769.856000001,1,2,1,1
35,32,3,ok,1078784,839271420.40320003,59305623.552000001,751412763.37919998,0,28553033.472000003,3,1,1,1
35,32,4,ok,802816,823444815.87199998,59190018.047999993,747362143.4368,0,16892654.387200002,1,4,1,1
35,32,5,ok,652288,836388761.44000006,59247820.79999999,751258817.50400007,0,25882123.136,5,1,1,1
35,32,6,ok,539392,840344160.03840017,59305623.552000001,751931981.75999999,0,29106554.726400003,3,2,1,1
35,32,7,ok,458752,837366448.1279999,59190018.048,758901368.4224,0,19275061.657600001,1,1,1,7
35,32,8,ok,401408,826172791.19360006,59190018.047999993,747880349.6960001,0,19102423.449600004,1,8,1,1
35,32,9,ok,376320,857225368.05120015,59305623.551999994,761390825.81760001,0,36528918.681599997,9,1,1,1
35,32,10,ok,326144,837460455.52000022,59247820.79999999,751777529.82400012,0,26435104.895999998,5,2,1,1
35,32,11,ok,301056,853866173.95200002,61039706.111999996,771607877.42719996,0,21218590.412800003,1,11,1,1
35,32,12,ok,269696,842489639.3088001,59305623.552000001,752970418.52160001,0,30213597.235200003,3,4,1,1
35,32,13,ok,250880,863488541.01119995,59363426.303999998,766375446.63679993,0,37749668.0704,13,1,1,1
35,32,14,ok,229376,842140404.94080007,59190018.048,759808229.37600005,0,23142157.516800005,1,2,1,7
35,32,15,ok,225792,880007989.53599989,59825848.32,778467121.82399988,0,41715019.391999997,15,1,1,1
35,32,16,ok,200704,831628741.83679998,59190018.047999993,748916762.21440005,0,23521961.5744,1,16,1,1
35,64,1,ok,6422528,1642115674.9312,118380036.09599999,1493817425.9200001,0,29918212.915200002,1,1,1,1
35,64,2,ok,3211264,1642797668.7616,118380036.09599999,1493946977.4848001,0,30470655.180800002,1,2,1,1
35,64,3,ok,2157568,1677470101.1712003,118611247.104,1502306308.3776002,0,56552545.689600006,3,1,1,1
35,64,4,ok,1605632,1644161656.4224,118380036.09599999,1494206080.6144001,0,31575539.712000001,1,4,1,1
35,64,5,ok,1304576,1670491051.52,120229724.16,1517674505.2160001,0,32586822.144000001,1,5,1,1
35,64,6,ok,1078784,1678542840.8064001,118611247.104,1502825526.7584,0,57106066.944000006,3,2,1,1
35,64,7,ok,917504,1669958939.4431999,118380036.096,1516895875.8912001,0,34683027.456,1,1,1,7
35,64,8,ok,802816,1646889631.744,118380036.09599999,1494724286.8736,0,33785308.774400003,1,8,1,1
35,64,9,ok,752640,1713377996.4672,118611247.10399999,1522262433.2544,0,72504316.108800009,9,1,1,1
35,64,10,ok,652288,1672777522.8800001,118495641.59999998,1502517635.0080001,0,51764246.272,5,2,1,1
35,64,11,ok,602112,1700230415.7696002,122079412.22399999,1541790687.6416001,0,36360315.904000007,1,11,1,1
35,64,12,ok,539392,1680688320.0768003,118611247.104,1503863963.52,0,58213109.452800006,3,4,1,1
35,64,13,ok,501760,1675947002.1631999,120229724.15999998,1518710917.7344,0,37006360.268799998,1,13,1,1
35,64,14,ok,458752,1674732896.2559998,118380036.096,1517802736.8448,0,38550123.315200001,1,2,1,7
35,64,15,ok,448448,1707535311.4620004,120464547.83999999,1543630164.9900002,0,43440598.632000007,3,5,1,1
35,64,16,ok,401408,1652345582.3872001,118380036.09599999,1495760699.3920002,0,38204846.899200007,1,16,1,1
36,1,1,ok,6272,35042.918400000002,35042.918400000002,0,0,0,1,1,1,1
36,1,2,ok,3136,35042.918400000002,35042.918400000002,0,0,0,1,1,1,2
36,1,3,ok,2095,35111.361600000004,35111.361600000004,0,0,0,3,1,1,1
36,1,4,ok,1568,35042.918400000002,35042.918400000002,0,0,0,2,1,1,2
36,1,5,ok,1256,35077.139999999999,35077.139999999999,0,0,0,5,1,1,1
36,1,6,ok,1048,35111.361600000004,35111.361600000004,0,0,0,3,1,1,2
36,1,7,ok,896,35042.918399999995,35042.918399999995,0,0,0,1,1,1,7
36,1,8,ok,784,35042.918400000002,35042.918400000002,0,0,0,2,1,2,2
36,1,9,ok,699,35111.361600000004,35111.361600000004,0,0,0,9,1,1,1
36,1,10,ok,628,35077.139999999999,35077.139999999999,0,0,0,5,1,1,2
36,1,11,ok,576,35385.134400000003,35385.134400000003,0,0,0,11,1,1,1
