layer_id,batch,tiles,status,cycles,energy_pj,mac_pj,buffer_pj,bus_pj,ubuf_pj,K,B,H,W
25,8,6,ok,700416,1022889148.416,77460406.272,921950092.49279988,0,23478649.6512,2,1,3,1
25,8,7,ok,606208,1050710248.8063998,77422657.535999998,925516163.89119995,0,47771427.379200004,7,1,1,1
25,8,8,ok,524288,1019751065.1903999,77309411.327999994,917897425.71519995,0,24544228.147200003,2,1,4,1
25,8,9,ok,466944,1031073074.3807998,77460406.272,923504711.27039981,0,30107956.838400003,1,1,9,1
25,8,10,ok,421888,1032060223.4879999,77762396.159999996,928530796.54399991,0,25767030.784000002,2,1,5,1
25,8,11,ok,385024,1046687249.2031999,78064386.047999993,936147913.11359978,0,32474950.041600004,1,1,11,1
25,8,12,ok,350208,1026981111.3983999,77460406.272,922727401.8815999,0,26793303.244800001,2,2,3,1
25,8,13,ok,327680,1049793456.0256,77535903.744000003,926671269.88800001,0,45586282.393600002,13,1,1,1
25,8,14,ok,303104,1050855453.4912003,78215380.991999984,944545354.5472002,0,28094717.952,2,1,7,1
25,8,15,ok,284544,1041885135.756,77536051.200000003,934209575.86800003,0,30139508.688000001,5,1,3,1
25,8,16,ok,262144,1025207015.8336,77309411.327999994,918933838.23360014,0,28963766.272,2,2,4,1
25,16,1,ok,8388608,2029954216.7551999,154618822.65599999,1833981129.5232,0,41354264.576000005,1,1,1,1
25,16,2,ok,4194304,2029954216.7551999,154618822.65599999,1833981129.5232,0,41354264.576000005,2,1,1,1
25,16,3,ok,2801664,2041686333.8495998,154920812.544,1843122875.5967996,0,43642645.708800003,1,1,3,1
25,16,4,ok,2097152,2031318204.4159999,154618822.65599999,1834240232.6528001,0,42459149.107200004,2,1,2,1
25,16,5,ok,1687552,2057300508.6719999,155524792.31999999,1855766077.4399998,0,46009638.912,1,1,5,1
25,16,6,ok,1400832,2041686333.8495998,154920812.544,1843122875.5967996,0,43642645.708800003,2,1,3,1
25,16,7,ok,1212416,2092162993.3568003,156430761.98399997,1887276987.1872001,0,48455244.185600005,1,1,7,1
25,16,8,ok,1048576,2034046179.7376001,154618822.65599999,1834758438.9120002,0,44668918.169600002,2,1,4,1
25,16,9,ok,933888,2049870259.8143997,154920812.544,1844677494.3743997,0,50271952.895999998,1,1,9,1
25,16,10,ok,843776,2057300508.6719999,155524792.31999999,1855766077.4399998,0,46009638.912,2,1,5,1
25,16,11,ok,770048,2078370634.1375999,156128772.09599999,1869445691.8015997,0,52796170.239999995,1,1,11,1
25,16,12,ok,700416,2045778296.832,154920812.544,1843900184.9855998,0,46957299.3024,2,2,3,1
25,16,13,ok,655360,2097439341.6704001,155071807.48800001,1852303090.8927999,0,90064443.289600015,13,1,1,1
25,16,14,ok,606208,2092162993.3568003,156430761.98399997,1887276987.1872001,0,48455244.185600005,2,1,7,1
25,16,15,ok,569088,2079674312.4720004,155072102.40000001,1867641083.256,0,56961126.816,5,1,3,1
25,16,16,ok,524288,2039502130.3807998,154618822.65599999,1835794851.4303999,0,49088456.294400007,2,2,4,1
25,32,1,ok,16777216,4058544445.8496003,309237645.31199998,3667703155.9168005,0,81603644.620800003,1,1,1,1
25,32,2,ok,8388608,4058544445.8496003,309237645.31199998,3667703155.9168005,0,81603644.620800003,2,1,1,1
25,32,3,ok,5603328,4079280704.7168002,309841625.088,3685468441.8048,0,83970637.824000001,1,1,3,1
25,32,4,ok,4194304,4059908433.5103998,309237645.31199998,3667962259.0464001,0,82708529.15200001,2,1,2,1
25,32,5,ok,3375104,4107781079.039999,311049584.63999999,3710236639.2319994,0,86494855.168000013,1,1,5,1
25,32,6,ok,2801664,4079280704.7168002,309841625.088,3685468441.8048,0,83970637.824000001,2,1,3,1
25,32,7,ok,2424832,4174778073.0880008,312861523.96799994,3772740252.4672008,0,89176296.652800009,1,1,7,1
25,32,8,ok,2097152,4062636408.8319998,309237645.31199998,3668480465.3056002,0,84918298.214400008,2,1,4,1
25,32,9,ok,1867776,4087464630.6816001,309841625.088,3687023060.5823998,0,90599945.011200011,1,1,9,1
25,32,10,ok,1687552,4107781079.039999,311049584.63999999,3710236639.2319994,0,86494855.168000013,2,1,5,1
25,32,11,ok,1540096,4141737404.0064001,312257544.19199997,3736041249.1775999,0,93438610.636800006,1,1,11,1
25,32,12,ok,1400832,4083372667.6991997,309841625.088,3686245751.1935992,0,87285291.417600006,2,2,3,1
25,32,13,ok,1310720,4188246061.8752012,314069483.51999998,3778056526.2336006,0,96120052.121600002,1,1,13,1
25,32,14,ok,1212416,4174778073.0880008,312861523.96799994,3772740252.4672008,0,89176296.652800009,2,1,7,1
25,32,15,ok,1138176,4155252665.9040008,310144204.80000001,3734504098.0320001,0,110604363.07200001,5,1,3,1
25,32,16,ok,1048576,4068092359.4752002,309237645.31199998,3669516877.8240004,0,89337836.339200005,2,2,4,1
25,64,1,ok,33554432,8115724904.0383997,618475290.62399995,7335147208.7040005,0,162102404.71040002,1,1,1,1
25,64,2,ok,16777216,8115724904.0383997,618475290.62399995,7335147208.7040005,0,162102404.71040002,2,1,1,1
25,64,3,ok,11206656,8154469446.4512005,619683250.176,7370159574.2207994,0,164626622.05440003,1,1,3,1
25,64,4,ok,8388608,8117088891.6992006,618475290.62399995,7335406311.833601,0,163207289.24160001,2,1,2,1
25,64,5,ok,6750208,8208742219.7759991,622099169.27999997,7419177762.815999,0,167465287.68000001,1,1,5,1
25,64,6,ok,5603328,8154469446.4512005,619683250.176,7370159574.2207994,0,164626622.05440003,2,1,3,1
25,64,7,ok,4849664,8340008232.5504017,625723047.93599987,7543666783.0272007,0,170618401.58720002,1,1,7,1
25,64,8,ok,4194304,8119816867.0207996,618475290.62399995,7335924518.0928001,0,165417058.30400002,2,1,4,1
25,64,9,ok,3735552,8162653372.4159985,619683250.176,7371714192.9983997,0,171255929.24160001,1,1,9,1
25,64,10,ok,3375104,8208742219.7759991,622099169.27999997,7419177762.815999,0,167465287.68000001,2,1,5,1
25,64,11,ok,3080192,8268470943.7439985,624515088.38399994,7469232363.9295988,0,174723491.43040001,1,1,11,1
25,64,12,ok,2801664,8158561409.4336004,619683250.176,7370936883.6096001,0,167941275.648,2,2,3,1
25,64,13,ok,2621440,8258879645.2864017,628138967.03999996,7452864072.9088011,0,177876605.33760002,1,13,1,1
25,64,14,ok,2424832,8340008232.5504017,625723047.93599987,7543666783.0272007,0,170618401.58720002,2,1,7,1
25,64,15,ok,2276352,8298186946.5599976,629365800.95999992,7488415409.6639986,0,180405735.93599999,1,5,3,1
25,64,16,ok,2097152,8125272817.6639996,618475290.62399995,7336960930.6112003,0,169836596.42880002,2,2,4,1
26,1,1,ok,524288,134968495.30880001,9663676.4159999993,121499379.30240001,0,3805439.5904000001,1,1,1,1
26,1,2,ok,262144,134968495.30880001,9663676.4159999993,121499379.30240001,0,3805439.5904000001,2,1,1,1
26,1,3,ok,175104,138257539.04640001,9682550.784,122554505.088,0,6020483.1744000008,1,1,3,1
26,1,4,ok,131072,136332482.96959999,9663676.4159999993,121758482.432,0,4910324.1216000002,2,1,2,1
26,1,5,ok,105472,142107651.20000002,9720299.5199999996,124146550.40000001,0,8240801.2800000003,1,1,5,1
26,1,6,ok,87552,138257539.04640001,9682550.784,122554505.088,0,6020483.1744000008,2,1,3,1
26,1,7,ok,75776,145558441.01119998,9776922.623999998,125315124.47999997,0,10466393.907200001,1,1,7,1
26,1,8,ok,65536,139060458.29120001,9663676.4159999993,122276688.6912,0,7120093.1840000004,2,1,4,1
26,1,9,ok,58368,147401855.76959997,9682550.784,125069514.62399998,0,12649790.3616,1,1,9,1
26,1,10,ok,52736,142107651.20000002,9720299.5199999996,124146550.40000001,0,8240801.2800000003,2,1,5,1
26,1,11,ok,48128,150133192.98559999,9758048.2559999991,125494487.21919999,0,14880657.510400001,1,1,11,1
26,1,12,ok,43776,143239387.92960003,9682550.784,125322268.95360002,0,8234568.1920000007,4,1,3,1
26,1,13,ok,40960,155504764.31360003,9814671.3599999994,128583842.816,0,17106250.137600001,1,1,13,1
26,1,14,ok,37888,145558441.01119998,9776922.623999998,125315124.47999997,0,10466393.907200001,2,1,7,1
26,1,15,ok,35840,161358211.96799999,9909043.1999999993,132106776.95999999,0,19342391.808000002,1,1,15,1
26,1,16,ok,32768,144032595.96800002,9663676.4159999993,125039057.3056,0,9329862.2464000005,4,1,4,1
26,2,1,ok,1048576,268573002.95680004,19327352.831999999,242739655.47520003,0,6505994.6496000001,1,1,1,1
26,2,2,ok,524288,268573002.95680004,19327352.831999999,242739655.47520003,0,6505994.6496000001,2,1,1,1
26,2,3,ok,350208,272423115.11040002,19365101.568,244331700.7872,0,8726312.7552000005,1,1,3,1
26,2,4,ok,262144,269936990.61760002,19327352.831999999,242998758.60480002,0,7610879.1808000002,2,1,2,1
26,2,5,ok,210944,277395364.09600002,19440599.039999999,246997585.15200001,0,10957179.903999999,1,1,5,1
26,2,6,ok,175104,272423115.11040002,19365101.568,244331700.7872,0,8726312.7552000005,2,1,3,1
26,2,7,ok,151552,281568968.39679992,19553845.247999996,248816527.05279994,0,13198596.096000001,1,1,7,1
26,2,8,ok,131072,272664965.93919998,19327352.831999999,243516964.86399999,0,9820648.2432000004,2,1,4,1
26,2,9,ok,116736,282527822.59200001,19365101.568,247807101.08160001,0,15355619.942400001,1,1,9,1
26,2,10,ok,105472,277395364.09600002,19440599.039999999,246997585.15200001,0,10957179.903999999,2,1,5,1
26,2,11,ok,96256,285262521.70239997,19516096.511999998,248138840.01279998,0,17607585.1776,1,1,11,1
26,2,12,ok,87552,276515078.09280002,19365101.568,245109010.176,0,12040966.348800002,2,2,3,1
26,2,13,ok,81920,293277689.03679997,19629342.719999999,253799344.94719997,0,19849001.369599998,1,1,13,1
26,2,14,ok,75776,281568968.39679992,19553845.247999996,248816527.05279994,0,13198596.096000001,2,1,7,1
26,2,15,ok,71680,302256609.02400005,19818086.399999999,260327006.97600001,0,22111515.648000002,1,1,15,1
26,2,16,ok,65536,278120916.58240002,19327352.831999999,244553377.38240001,0,14240186.368000001,2,2,4,1
26,4,1,ok,2097152,535782018.25279999,38654705.663999997,485220207.82080001,0,11907104.767999999,1,1,1,1
26,4,2,ok,1048576,535782018.25279999,38654705.663999997,485220207.82080001,0,11907104.767999999,2,1,1,1
26,4,3,ok,700416,540754267.23839998,38730203.136,487886092.18560004,0,14137971.916800002,1,1,3,1
26,4,4,ok,524288,537146005.91360009,38654705.663999997,485479310.95040005,0,13011989.2992,2,1,2,1
26,4,5,ok,421888,547970789.88800001,38881198.079999998,492699654.65600008,0,16389937.152000003,1,1,5,1
26,4,6,ok,350208,540754267.23839998,38730203.136,487886092.18560004,0,14137971.916800002,2,1,3,1
26,4,7,ok,303104,553590023.16799998,39107690.495999992,495819332.19839996,0,18663000.4736,1,1,7,1
26,4,8,ok,262144,539873981.23520005,38654705.663999997,485997517.20960003,0,15221758.3616,2,1,4,1
26,4,9,ok,233472,552779756.23679996,38730203.136,493282273.99679995,0,20767279.104000002,1,1,9,1
26,4,10,ok,210944,547970789.88800001,38881198.079999998,492699654.65600008,0,16389937.152000003,2,1,5,1
26,4,11,ok,192512,555521179.13599992,39032193.023999996,493427545.5999999,0,23061440.512000002,1,1,11,1
26,4,12,ok,175104,544846230.22080004,38730203.136,488663401.57440001,0,17452625.510400001,2,2,3,1
26,4,13,ok,163840,568823538.48320007,39258685.439999998,504230349.20959997,0,25334503.8336,1,1,13,1
26,4,14,ok,151552,553590023.16799998,39107690.495999992,495819332.19839996,0,18663000.4736,2,1,7,1
26,4,15,ok,142272,585365121.70499992,38957137.920000002,496813704.52500004,0,49594279.259999998,5,1,3,1
26,4,16,ok,131072,545329931.87839997,38654705.663999997,487033929.72799999,0,19641296.486400001,2,2,4,1
26,8,1,ok,4194304,1070200048.8447999,77309411.327999994,970181312.51199996,0,22709325.004799999,1,1,1,1
26,8,2,ok,2097152,1070200048.8447999,77309411.327999994,970181312.51199996,0,22709325.004799999,2,1,1,1
26,8,3,ok,1400832,1077416571.4944,77460406.272,974994874.98240018,0,24961290.240000002,1,1,3,1
26,8,4,ok,1048576,1071564036.5056,77309411.327999994,970440415.64160001,0,23814209.535999998,2,1,2,1
26,8,5,ok,843776,1089121641.4720001,77762396.159999996,984103793.66400003,0,27255451.648000002,1,1,5,1
26,8,6,ok,700416,1077416571.4944,77460406.272,974994874.98240018,0,24961290.240000002,2,1,3,1
26,8,7,ok,606208,1097632132.7103999,78215380.991999984,989824942.4895997,0,29591809.228800002,1,1,7,1
26,8,8,ok,524288,1074292011.8272002,77309411.327999994,970958621.90080011,0,26023978.5984,2,1,4,1
26,8,9,ok,466944,1093283623.5263999,77460406.272,984232619.82720006,0,31590597.427200004,1,1,9,1
26,8,10,ok,421888,1089121641.4720001,77762396.159999996,984103793.66400003,0,27255451.648000002,2,1,5,1
26,8,11,ok,385024,1096038494.0032001,78064386.047999993,984004956.7744,0,33969151.180800006,1,1,11,1
26,8,12,ok,350208,1081508534.4768,77460406.272,975772184.37120008,0,28275943.833600003,2,2,3,1
26,8,13,ok,327680,1119915237.3760002,78517370.879999995,1005092357.7343999,0,36305508.761600003,1,1,13,1
26,8,14,ok,303104,1097632132.7103999,78215380.991999984,989824942.4895997,0,29591809.228800002,2,1,7,1
26,8,15,ok,286720,1147646991.3599999,79272345.599999994,1029648387.0719998,0,38726258.688000008,1,1,15,1
26,8,16,ok,262144,1079747962.4704001,77309411.327999994,971995034.41920006,0,30443516.723200001,2,2,4,1
26,16,1,ok,8388608,2139036110.0287998,154618822.65599999,1940103521.8943999,0,44313765.478399999,1,1,1,1
26,16,2,ok,4194304,2139036110.0287998,154618822.65599999,1940103521.8943999,0,44313765.478399999,2,1,1,1
26,16,3,ok,2801664,2150741180.0064001,154920812.544,1949212440.5760002,0,46607926.886399999,1,1,3,1
26,16,4,ok,2097152,2140400097.6895998,154618822.65599999,1940362625.0239999,0,45418650.009599999,2,1,2,1
26,16,5,ok,1687552,2171423344.6400003,155524792.31999999,1966912071.6800001,0,48986480.640000001,1,1,5,1
26,16,6,ok,1400832,2150741180.0064001,154920812.544,1949212440.5760002,0,46607926.886399999,2,1,3,1
26,16,7,ok,1212416,2185716351.7951999,156430761.98399997,1977836163.0719995,0,51449426.739200011,1,1,7,1
26,16,8,ok,1048576,2143128073.0112,154618822.65599999,1940880831.2832,0,47628419.071999997,2,1,4,1
26,16,9,ok,933888,2174291358.1055994,154920812.544,1966133311.4879997,0,53237234.073600009,1,1,9,1
26,16,10,ok,843776,2171423344.6400003,155524792.31999999,1966912071.6800001,0,48986480.640000001,2,1,5,1
26,16,11,ok,770048,2177073123.7376003,156128772.09599999,1965159779.1232002,0,55784572.518399999,1,1,11,1
26,16,12,ok,700416,2154833142.9888,154920812.544,1949989749.9648004,0,49922580.480000004,2,2,3,1
26,16,13,ok,655360,2222098635.1616001,157034741.75999999,2006816374.7839999,0,58247518.617600001,1,1,13,1
26,16,14,ok,606208,2185716351.7951999,156430761.98399997,1977836163.0719995,0,51449426.739200011,2,1,7,1
26,16,15,ok,573440,2274834167.8080001,158544691.19999999,2055410227.1999998,0,60879249.408,1,1,15,1
26,16,16,ok,524288,2148584023.6544003,154618822.65599999,1941917243.8016002,0,52047957.196800001,2,2,4,1
26,32,1,ok,16777216,4276708232.3968,309237645.31199998,3879947940.6592002,0,87522646.425600007,1,1,1,1
26,32,2,ok,8388608,4276708232.3968,309237645.31199998,3879947940.6592002,0,87522646.425600007,2,1,1,1
26,32,3,ok,5603328,4297390397.0304003,309841625.088,3897647571.7631998,0,89901200.179200009,1,1,3,1
26,32,4,ok,4194304,4278072220.0575995,309237645.31199998,3880207043.7887998,0,88627530.956799999,2,1,2,1
26,32,5,ok,3375104,4336026750.9759998,311049584.63999999,3932528627.7119999,0,92448538.624000013,1,1,5,1
26,32,6,ok,2801664,4297390397.0304003,309841625.088,3897647571.7631998,0,89901200.179200009,2,1,3,1
26,32,7,ok,2424832,4361884789.9647989,312861523.96799994,3953858604.2367988,0,95164661.75999999,1,1,7,1
26,32,8,ok,2097152,4280800195.3791995,309237645.31199998,3880725250.0479999,0,90837300.019199997,2,1,4,1
26,32,9,ok,1867776,4336306827.2639999,309841625.088,3929934694.8095999,0,96530507.366400018,1,1,9,1
26,32,10,ok,1687552,4336026750.9759998,311049584.63999999,3932528627.7119999,0,92448538.624000013,2,1,5,1
26,32,11,ok,1540096,4339142383.2063999,312257544.19199997,3927469423.8207998,0,99415415.193599999,1,1,11,1
26,32,12,ok,1400832,4301482360.0128002,309841625.088,3898424881.1520004,0,93215853.772799999,2,2,3,1
26,32,13,ok,1310720,4426465430.7327995,314069483.51999998,4010264408.8831992,0,102131538.32960001,1,1,13,1
26,32,14,ok,1212416,4361884789.9647989,312861523.96799994,3953858604.2367988,0,95164661.75999999,2,1,7,1
26,32,15,ok,1146880,4529208520.7040005,317089382.39999998,4106933907.4559999,0,105185230.848,1,1,15,1
26,32,16,ok,1048576,4286256146.0223999,309237645.31199998,3881761662.5664001,0,95256838.143999994,2,2,4,1
26,64,1,ok,33554432,8552052477.1327991,618475290.62399995,7759636778.1887999,0,173940408.31999999,1,1,1,1
26,64,2,ok,16777216,8552052477.1327991,618475290.62399995,7759636778.1887999,0,173940408.31999999,2,1,1,1
26,64,3,ok,11206656,8590688831.0783997,619683250.176,7794517834.1375999,0,176487746.76480001,1,1,3,1
26,64,4,ok,8388608,8553416464.7936001,618475290.62399995,7759895881.3184004,0,175045292.85120001,2,1,2,1
26,64,5,ok,6750208,8665233563.6479988,622099169.27999997,7863761739.776,0,179372654.59200001,1,1,5,1
26,64,6,ok,5603328,8590688831.0783997,619683250.176,7794517834.1375999,0,176487746.76480001,2,1,3,1
26,64,7,ok,4849664,8714221666.3039989,625723047.93599987,7905903486.5663986,0,182595131.80160001,1,1,7,1
26,64,8,ok,4194304,8556144440.1151991,618475290.62399995,7760414087.5775995,0,177255061.9136,2,1,4,1
26,64,9,ok,3735552,8660337765.5807991,619683250.176,7857537461.4527988,0,183117053.95200002,1,1,9,1
26,64,10,ok,3375104,8665233563.6479988,622099169.27999997,7863761739.776,0,179372654.59200001,2,1,5,1
26,64,11,ok,3080192,8663280902.1439991,624515088.38399994,7852088713.2159986,0,186677100.544,1,1,11,1
26,64,12,ok,2801664,8594780794.0608006,619683250.176,7795295143.5263996,0,179802400.35840002,2,2,3,1
26,64,13,ok,2621440,8702024836.7104015,628138967.03999996,7883986291.9168005,0,189899577.75360003,1,13,1,1
26,64,14,ok,2424832,8714221666.3039989,625723047.93599987,7905903486.5663986,0,182595131.80160001,2,1,7,1
26,64,15,ok,2276352,8741222259.0720005,629365800.95999992,7919404267.3920002,0,192452190.72,1,5,3,1
26,64,16,ok,2097152,8561600390.758399,618475290.62399995,7761450500.0959997,0,181674600.03839999,2,2,4,1
27,1,1,ok,8192,45770.342400000001,45770.342400000001,0,0,0,1,1,1,1
27,1,2,ok,4096,45770.342400000001,45770.342400000001,0,0,0,1,1,2,1
27,1,3,ok,2736,45859.7376,45859.7376,0,0,0,1,1,3,1
27,1,4,ok,2048,45770.342400000001,45770.342400000001,0,0,0,2,1,2,1
27,1,5,ok,1648,46038.528000000006,46038.528000000006,0,0,0,1,1,5,1
27,1,6,ok,1368,45859.7376,45859.7376,0,0,0,2,1,3,1
27,1,7,ok,1184,46306.713600000003,46306.713600000003,0,0,0,1,1,7,1
27,1,8,ok,1024,45770.342400000001,45770.342400000001,0,0,0,2,1,4,1
27,1,9,ok,912,45859.7376,45859.7376,0,0,0,1,1,9,1
27,1,10,ok,824,46038.528000000006,46038.528000000006,0,0,0,2,1,5,1
27,1,11,ok,752,46217.318400000004,46217.318400000004,0,0,0,1,1,11,1
27,1,12,ok,684,45859.7376,45859.7376,0,0,0,3,1,4,1
27,1,13,ok,640,46485.504000000001,46485.504000000001,0,0,0,1,1,13,1
27,1,14,ok,592,46306.713600000003,46306.713600000003,0,0,0,2,1,7,1
27,1,15,ok,551,46128.447,46128.447,0,0,0,3,1,5,1
27,1,16,ok,512,45770.342400000001,45770.342400000001,0,0,0,4,1,4,1
27,2,1,ok,16384,91540.684800000003,91540.684800000003,0,0,0,1,1,1,1
27,2,2,ok,8192,91540.684800000003,91540.684800000003,0,0,0,1,1,2,1
27,2,3,ok,5472,91719.475200000001,91719.475200000001,0,0,0,1,1,3,1
27,2,4,ok,4096,91540.684800000003,91540.684800000003,0,0,0,1,2,2,1
27,2,5,ok,3296,92077.056000000011,92077.056000000011,0,0,0,1,1,5,1
27,2,6,ok,2736,91719.475200000001,91719.475200000001,0,0,0,1,2,3,1
27,2,7,ok,2368,92613.427200000006,92613.427200000006,0,0,0,1,1,7,1
27,2,8,ok,2048,91540.684800000003,91540.684800000003,0,0,0,1,2,4,1
27,2,9,ok,1824,91719.475200000001,91719.475200000001,0,0,0,1,1,9,1
27,2,10,ok,1648,92077.056000000011,92077.056000000011,0,0,0,1,2,5,1
27,2,11,ok,1504,92434.636800000007,92434.636800000007,0,0,0,1,1,11,1
27,2,12,ok,1368,91719.475200000001,91719.475200000001,0,0,0,3,1,4,1
27,2,13,ok,1280,92971.008000000002,92971.008000000002,0,0,0,1,1,13,1
27,2,14,ok,1184,92613.427200000006,92613.427200000006,0,0,0,1,2,7,1
27,2,15,ok,1101,92256.894,92256.894,0,0,0,3,1,5,1
27,2,16,ok,1024,91540.684800000003,91540.684800000003,0,0,0,2,2,4,1
27,4,1,ok,32768,183081.36960000001,183081.36960000001,0,0,0,1,1,1,1
27,4,2,ok,16384,183081.36960000001,183081.36960000001,0,0,0,1,1,2,1
27,4,3,ok,10944,183438.9504,183438.9504,0,0,0,1,1,3,1
27,4,4,ok,8192,183081.36960000001,183081.36960000001,0,0,0,1,2,2,1
27,4,5,ok,6592,184154.11200000002,184154.11200000002,0,0,0,1,1,5,1
27,4,6,ok,5472,183438.9504,183438.9504,0,0,0,1,2,3,1
27,4,7,ok,4736,185226.85440000001,185226.85440000001,0,0,0,1,1,7,1
27,4,8,ok,4096,183081.36960000001,183081.36960000001,0,0,0,1,2,4,1
27,4,9,ok,3648,183438.9504,183438.9504,0,0,0,1,1,9,1
27,4,10,ok,3296,184154.11200000002,184154.11200000002,0,0,0,1,2,5,1
27,4,11,ok,3008,184869.27360000001,184869.27360000001,0,0,0,1,1,11,1
27,4,12,ok,2736,183438.9504,183438.9504,0,0,0,3,1,4,1
27,4,13,ok,2560,185942.016,185942.016,0,0,0,1,1,13,1
27,4,14,ok,2368,185226.85440000001,185226.85440000001,0,0,0,1,2,7,1
27,4,15,ok,2202,184513.788,184513.788,0,0,0,3,1,5,1
27,4,16,ok,2048,183081.36960000001,183081.36960000001,0,0,0,2,2,4,1
27,8,1,ok,65536,366162.73920000001,366162.73920000001,0,0,0,1,1,1,1
27,8,2,ok,32768,366162.73920000001,366162.73920000001,0,0,0,1,1,2,1
27,8,3,ok,21888,366877.9008,366877.9008,0,0,0,1,1,3,1
27,8,4,ok,16384,366162.73920000001,366162.73920000001,0,0,0,1,2,2,1
27,8,5,ok,13184,368308.22400000005,368308.22400000005,0,0,0,1,1,5,1
27,8,6,ok,10944,366877.9008,366877.9008,0,0,0,1,2,3,1
27,8,7,ok,9472,370453.70880000002,370453.70880000002,0,0,0,1,1,7,1
27,8,8,ok,8192,366162.73920000001,366162.73920000001,0,0,0,1,2,4,1
27,8,9,ok,7296,366877.9008,366877.9008,0,0,0,1,1,9,1
27,8,10,ok,6592,368308.22400000005,368308.22400000005,0,0,0,1,2,5,1
27,8,11,ok,6016,369738.54720000003,369738.54720000003,0,0,0,1,1,11,1
27,8,12,ok,5472,366877.9008,366877.9008,0,0,0,3,1,4,1
27,8,13,ok,5120,371884.03200000001,371884.03200000001,0,0,0,1,1,13,1
27,8,14,ok,4736,370453.70880000002,370453.70880000002,0,0,0,1,2,7,1
27,8,15,ok,4404,369027.576,369027.576,0,0,0,3,1,5,1
27,8,16,ok,4096,366162.73920000001,366162.73920000001,0,0,0,2,2,4,1
27,16,1,ok,131072,732325.47840000002,732325.47840000002,0,0,0,1,1,1,1
27,16,2,ok,65536,732325.47840000002,732325.47840000002,0,0,0,1,1,2,1
27,16,3,ok,43776,733755.80160000001,733755.80160000001,0,0,0,1,1,3,1
27,16,4,ok,32768,732325.47840000002,732325.47840000002,0,0,0,1,2,2,1
27,16,5,ok,26368,736616.44800000009,736616.44800000009,0,0,0,1,1,5,1
27,16,6,ok,21888,733755.80160000001,733755.80160000001,0,0,0,1,2,3,1
27,16,7,ok,18944,740907.41760000004,740907.41760000004,0,0,0,1,1,7,1
27,16,8,ok,16384,732325.47840000002,732325.47840000002,0,0,0,1,2,4,1
27,16,9,ok,14592,733755.80160000001,733755.80160000001,0,0,0,1,1,9,1
27,16,10,ok,13184,736616.44800000009,736616.44800000009,0,0,0,1,2,5,1
27,16,11,ok,12032,739477.09440000006,739477.09440000006,0,0,0,1,1,11,1
27,16,12,ok,10944,733755.80160000001,733755.80160000001,0,0,0,3,1,4,1
27,16,13,ok,10240,743768.06400000001,743768.06400000001,0,0,0,1,1,13,1
27,16,14,ok,9472,740907.41760000004,740907.41760000004,0,0,0,1,2,7,1
27,16,15,ok,8807,738055.152,738055.152,0,0,0,3,1,5,1
27,16,16,ok,8192,732325.47840000002,732325.47840000002,0,0,0,2,2,4,1
27,32,1,ok,262144,1464650.9568,1464650.9568,0,0,0,1,1,1,1
27,32,2,ok,131072,1464650.9568,1464650.9568,0,0,0,1,1,2,1
27,32,3,ok,87552,1467511.6032,1467511.6032,0,0,0,1,1,3,1
27,32,4,ok,65536,1464650.9568,1464650.9568,0,0,0,1,2,2,1
27,32,5,ok,52736,1473232.8960000002,1473232.8960000002,0,0,0,1,1,5,1
27,32,6,ok,43776,1467511.6032,1467511.6032,0,0,0,1,2,3,1
27,32,7,ok,37888,1481814.8352000001,1481814.8352000001,0,0,0,1,1,7,1
27,32,8,ok,32768,1464650.9568,1464650.9568,0,0,0,1,2,4,1
27,32,9,ok,29184,1467511.6032,1467511.6032,0,0,0,1,1,9,1
27,32,10,ok,26368,1473232.8960000002,1473232.8960000002,0,0,0,1,2,5,1
27,32,11,ok,24064,1478954.1888000001,1478954.1888000001,0,0,0,1,1,11,1
27,32,12,ok,21888,1467511.6032,1467511.6032,0,0,0,3,1,4,1
27,32,13,ok,20480,1487536.128,1487536.128,0,0,0,1,1,13,1
27,32,14,ok,18944,1481814.8352000001,1481814.8352000001,0,0,0,1,2,7,1
27,32,15,ok,17613,1476110.304,1476110.304,0,0,0,3,1,5,1
27,32,16,ok,16384,1464650.9568,1464650.9568,0,0,0,2,2,4,1
27,64,1,ok,524288,2929301.9136000001,2929301.9136000001,0,0,0,1,1,1,1
27,64,2,ok,262144,2929301.9136000001,2929301.9136000001,0,0,0,1,1,2,1
27,64,3,ok,175104,2935023.2064,2935023.2064,0,0,0,1,1,3,1
27,64,4,ok,131072,2929301.9136000001,2929301.9136000001,0,0,0,1,2,2,1
27,64,5,ok,105472,2946465.7920000004,2946465.7920000004,0,0,0,1,1,5,1
27,64,6,ok,87552,2935023.2064,2935023.2064,0,0,0,1,2,3,1
27,64,7,ok,75776,2963629.6704000002,2963629.6704000002,0,0,0,1,1,7,1
27,64,8,ok,65536,2929301.9136000001,2929301.9136000001,0,0,0,1,2,4,1
27,64,9,ok,58368,2935023.2064,2935023.2064,0,0,0,1,1,9,1
27,64,10,ok,52736,2946465.7920000004,2946465.7920000004,0,0,0,1,2,5,1
27,64,11,ok,48128,2957908.3776000002,2957908.3776000002,0,0,0,1,1,11,1
27,64,12,ok,43776,2935023.2064,2935023.2064,0,0,0,3,1,4,1
27,64,13,ok,40960,2975072.2560000001,2975072.2560000001,0,0,0,1,1,13,1
27,64,14,ok,37888,2963629.6704000002,2963629.6704000002,0,0,0,1,2,7,1
